input_class,cluster_in_layer1,cluster_in_layer2,cluster_in_layer3,cluster_in_layer4,cluster_in_layer5,cluster_in_layer6,output_class
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,2,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,3,1,0,4,1,2,4
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,2,4,2,2,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,1,2,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,2,1,2,2
2,1,4,2,2,1,2,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,2,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,4,1,2,2
2,3,4,2,2,1,2,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,2,4,2,2,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
2,1,4,2,1,2,3,2
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,1,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,1,4,2,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,3,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,4,4,0,4,2,3
3,1,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,2,0,4,0,4,2,3
3,0,0,4,0,4,2,3
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,0,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,2,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,2,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,0,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
4,3,1,0,4,3,1,4
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,4,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,3,0,4,0,1,2,5
5,3,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,3,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,3,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
5,2,0,4,0,1,2,5
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,1,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,1,3,1,1,3,1,6
6,0,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,4,2,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,2,4,2,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,1,4,2,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,2,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,1,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
6,4,3,1,1,3,1,6
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,1,4,2,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,1,4,2,2,0,2,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,1,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,1,4,2,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,1,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,1,4,2,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
7,3,1,0,4,0,0,7
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,0,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,1,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
8,2,4,2,2,1,2,8
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,2,0,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,2,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,2,0,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,0,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,3,1,0,4,0,0,9
9,2,4,0,4,0,0,9
9,3,1,0,4,0,0,9
