Classe,,N1,N2,N3,
0.0,<L>,1.5932019455996311,0.0,0.0,</L>
0.0,<L>,1.5956606228728099,0.0,0.0,</L>
0.0,<L>,1.6084250222880128,0.0,0.0,</L>
0.0,<L>,1.6154044205544698,0.0,0.0,</L>
0.0,<L>,1.635072747987432,0.0,0.0,</L>
0.0,<L>,1.6426471823143851,0.0,0.0,</L>
0.0,<L>,1.6432785028377315,0.0,0.0,</L>
0.0,<L>,1.6489393676653155,0.0,0.0,</L>
0.0,<L>,1.6863687948756216,0.0,0.0,</L>
0.0,<L>,1.6965693579355086,0.0,0.0,</L>
0.0,<L>,1.7037475185333575,0.0,0.0,</L>
0.0,<L>,1.707501262280192,0.0,0.0,</L>
0.0,<L>,1.7097213874409176,0.0,0.0,</L>
0.0,<L>,1.714253347735775,0.0,0.0,</L>
0.0,<L>,1.7209664073630502,0.0,0.0,</L>
0.0,<L>,1.7316185973644758,0.0,0.0,</L>
0.0,<L>,1.7354931247325296,0.0,0.0,</L>
0.0,<L>,1.7526066728260479,0.0,0.0,</L>
0.0,<L>,1.7555070377640605,0.0,0.0,</L>
0.0,<L>,1.7612142164527427,0.0,0.0,</L>
0.0,<L>,1.7640916212531255,0.0,0.0,</L>
0.0,<L>,1.7648937926496742,0.0,0.0,</L>
0.0,<L>,1.7748821023918029,0.0,0.0,</L>
0.0,<L>,1.779730680663485,0.0,0.0,</L>
0.0,<L>,1.780396132926858,0.0,0.0,</L>
0.0,<L>,1.7861169184658365,0.0,0.0,</L>
0.0,<L>,1.7863346329085457,0.0,0.0,</L>
0.0,<L>,1.7868737490635107,0.0,0.0,</L>
0.0,<L>,1.7877997748439256,0.0,0.0,</L>
0.0,<L>,1.789222593260738,0.0,0.0,</L>
0.0,<L>,1.7983969259160015,0.0,0.0,</L>
0.0,<L>,1.8071222363903297,0.0,0.0,</L>
0.0,<L>,1.8079727473863807,0.0,0.0,</L>
0.0,<L>,1.8080509040621329,0.0,0.0,</L>
0.0,<L>,1.8145589103375896,0.0,0.0,</L>
0.0,<L>,1.8177225766621175,0.0,0.0,</L>
0.0,<L>,1.818040922500948,0.0,0.0,</L>
0.0,<L>,1.8201942860045817,0.0,0.0,</L>
0.0,<L>,1.8341992602133295,0.0,0.0,</L>
0.0,<L>,1.8386810650369756,0.0,0.0,</L>
0.0,<L>,1.8481215519881014,0.0,0.0,</L>
0.0,<L>,1.8561065280869489,0.0,0.0,</L>
0.0,<L>,1.8570248321291154,0.0,0.0,</L>
0.0,<L>,1.858066741338138,0.0,0.0,</L>
0.0,<L>,1.8592214541347136,0.0,0.0,</L>
0.0,<L>,1.8686297286861957,0.0,0.0,</L>
0.0,<L>,1.8841441915558268,0.0,0.0,</L>
0.0,<L>,1.8940265765629913,0.0,0.0,</L>
0.0,<L>,1.939851404540284,0.0,0.0,</L>
0.0,<L>,1.9521980416552078,0.0,0.0,</L>
1.0,<L>,0.0,1.7913923125100204,1.3979492582796182,</L>
1.0,<L>,0.0,1.7939619209608482,1.3850134206079248,</L>
1.0,<L>,0.0,1.8035954797128702,1.3578998501238035,</L>
1.0,<L>,0.0,1.8604389024741177,1.3882137066635152,</L>
1.0,<L>,0.0,1.8768383717780688,1.405104055107536,</L>
1.0,<L>,0.0,1.959465928352557,1.493740854656803,</L>
1.0,<L>,0.0,1.963602050559673,1.6119858810009893,</L>
1.0,<L>,0.0,2.083722161351554,1.6695182150320904,</L>
1.0,<L>,0.0,2.102850257471095,1.6962516385470043,</L>
1.0,<L>,0.0,2.1842607252691986,1.6849795430207237,</L>
1.0,<L>,0.0,2.204262623496562,1.8120285765215058,</L>
1.0,<L>,0.0,2.2332875948033815,1.7016124855693966,</L>
1.0,<L>,0.0,2.2368584081554976,2.007628025518769,</L>
1.0,<L>,0.0,2.2419222584397396,1.7032560289398466,</L>
1.0,<L>,0.0,2.275419453624913,2.0672947775633213,</L>
1.0,<L>,0.0,2.288239853720107,1.9342105182447984,</L>
1.0,<L>,0.0,2.2930795188273114,1.9008988365244988,</L>
1.0,<L>,0.0,2.3443268107259634,2.0055812802484283,</L>
1.0,<L>,0.0,2.3588291564139636,1.9079744632580846,</L>
1.0,<L>,0.0,2.389454143608673,2.110673843389918,</L>
1.0,<L>,0.0,2.39814534684386,1.986718302496287,</L>
1.0,<L>,0.0,2.422097775580837,2.1373280252139106,</L>
1.0,<L>,0.0,2.4300113526617864,2.037010805919055,</L>
1.0,<L>,0.0,2.439173811680412,2.3933537167109566,</L>
1.0,<L>,0.0,2.446167478819463,2.359619509305943,</L>
1.0,<L>,0.0,2.454074134677393,2.1983793605148305,</L>
1.0,<L>,0.0,2.474247097005245,2.2494181068111074,</L>
1.0,<L>,0.0,2.4913996435472328,2.3063696960115956,</L>
1.0,<L>,0.0,2.495000063099944,2.4213191663258806,</L>
1.0,<L>,0.0,2.5411153060043903,2.594787822180198,</L>
1.0,<L>,0.0,2.5541669554429953,2.2608272365148605,</L>
1.0,<L>,0.0,2.593801751713414,2.9295562777867645,</L>
1.0,<L>,0.0,2.6088766992810006,2.6675012911725897,</L>
1.0,<L>,0.0,2.6430651896198043,2.7559073508608973,</L>
1.0,<L>,0.0,2.6614152967458464,2.6540433345503844,</L>
1.0,<L>,0.0,2.6937023675700997,2.723497076419395,</L>
1.0,<L>,0.0,2.7000970737274876,2.5493624481148034,</L>
1.0,<L>,0.0,2.721744561395271,2.966141119031191,</L>
1.0,<L>,0.0,2.7317937411785325,3.134669188139295,</L>
1.0,<L>,0.0,2.739984141389753,2.7380842870050937,</L>
1.0,<L>,0.0,2.7674430394648617,2.9217164797340174,</L>
1.0,<L>,0.0,2.7961135626049822,3.062027439668245,</L>
1.0,<L>,0.0,2.7975462474920167,3.066995514812305,</L>
1.0,<L>,0.0,2.8073077521295104,3.0941820556555473,</L>
1.0,<L>,0.0,2.8117984964302227,2.9963460626817437,</L>
1.0,<L>,0.0,2.844699678146818,3.2809536736085447,</L>
1.0,<L>,0.0,2.873031932432471,3.344764529550758,</L>
1.0,<L>,0.0,2.8843683726002567,3.308642797990341,</L>
1.0,<L>,0.0,2.889179729289687,3.472196125533702,</L>
1.0,<L>,0.0,2.895925165081284,3.4975772875086286,</L>
